barcode,name_en,name_fa
5449000000996,Coca-Cola Classic 330ml,کوکاکولا کلاسیک ۳۳۰ میلی‌لیتر
5000112546415,Pepsi Regular 330ml,پپسی معمولی ۳۳۰ میلی‌لیتر
7613036228497,Nescafe Gold 200g,نسکافه گلد ۲۰۰ گرم
8076800195057,Barilla Spaghetti 500g,باریلا اسپاگتی ۵۰۰ گرم
5901234123457,Wedel Dark Chocolate 100g,شکلات تلخ وِدل ۱۰۰ گرم
4006381333931,Nivea Soft Cream 200ml,کرم نرم‌کننده نیوآ ۲۰۰ میلی‌لیتر
8715700110660,Lay's Classic Chips 200g,چیپس لیز کلاسیک ۲۰۰ گرم
3017620422003,Nutella 400g,نوتلا ۴۰۰ گرم
5010029013013,Walkers Shortbread 150g,کلوچه کره‌ای واکرز ۱۵۰ گرم
4000539014063,Haribo Gold Bears 200g,پاستیل خرسی هاریبو ۲۰۰ گرم
8001090017055,Ferrero Rocher 16pcs,فررو روشه ۱۶ عددی
5000159459228,Kit Kat 4 Finger,کیت‌کت ۴ انگشتی
8076800376472,Barilla Penne Rigate 500g,باریلا پنه ریگاته ۵۰۰ گرم
4607086561009,Russian Standard Vodka 500ml,ودکای روسی استاندارد ۵۰۰ میلی‌لیتر
5010494002068,Heinz Tomato Ketchup 570g,کچاپ گوجه هاینز ۵۷۰ گرم
5000067002765,Heinz Baked Beans 415g,لوبیا پخته هاینز ۴۱۵ گرم
7310865004703,IKEA Lingonberry Jam 400g,مربای لینگون‌بری ایکیا ۴۰۰ گرم
5000128391887,McVitie's Digestive Biscuits 400g,بیسکویت دایجستیو مک‌ویتیز ۴۰۰ گرم
4101580002417,Ritter Sport Milk Chocolate 100g,شکلات شیری ریتر اسپورت ۱۰۰ گرم
3168930010265,Evian Natural Spring Water 500ml,آب معدنی اویان ۵۰۰ میلی‌لیتر
5000152004008,Lipton Yellow Label Tea 100 bags,چای لیپتون برچسب زرد ۱۰۰ کیسه
3228857000906,Danone Activia Strawberry Yogurt 125g,ماست دانون اکتیویا توت‌فرنگی ۱۲۵ گرم
4056489048381,Milka Milk Chocolate 100g,شکلات شیری میلکا ۱۰۰ گرم
8410031960902,Tuc Crackers 100g,کراکر توک ۱۰۰ گرم
5410188006827,Lotus Biscoff Cookies 250g,کوکی لوتوس بیسکوف ۲۵۰ گرم
4008400402390,Kinder Surprise Egg,تخم مرغ شگفتی کیندر
3560070478507,Bonduelle Canned Corn 340g,ذرت کنسروی بوندول ۳۴۰ گرم
5411188111931,Philadelphia Cream Cheese Original 200g,خامه‌پنیر فیلادلفیا اصلی ۲۰۰ گرم
5000325025878,Hellmann's Real Mayonnaise 400ml,مایونز واقعی هلمن ۴۰۰ میلی‌لیتر
5010477330012,Cadbury Dairy Milk 110g,شکلات شیری کادبری ۱۱۰ گرم
